2024-06-15 00:08:03 - train: epoch 182, iter:780, loss: 0.8249, lr: 0.000687221653578915
2024-06-15 02:45:49 - train: epoch 206, iter:220, loss: 0.8360, lr: 0.0009757729755661011
2024-06-15 02:46:01 - train: epoch 206, iter:240, loss: 0.8453, lr: 0.0009757729755661011
2024-06-15 02:46:11 - train: epoch 206, iter:260, loss: 0.8434, lr: 0.0009757729755661011
2024-06-15 02:46:21 - train: epoch 206, iter:280, loss: 0.8430, lr: 0.0009757729755661011
2024-06-15 02:46:32 - train: epoch 206, iter:300, loss: 0.8420, lr: 0.0009757729755661011
2024-06-15 02:46:42 - train: epoch 206, iter:320, loss: 0.8392, lr: 0.0009757729755661011
2024-06-15 02:46:53 - train: epoch 206, iter:340, loss: 0.8325, lr: 0.0009757729755661011
2024-06-15 02:47:03 - train: epoch 206, iter:360, loss: 0.8319, lr: 0.0009757729755661011
2024-06-15 02:47:14 - train: epoch 206, iter:380, loss: 0.8286, lr: 0.0009757729755661011
2024-06-15 02:47:22 - train: epoch 206, iter:400, loss: 0.8334, lr: 0.0009757729755661011
2024-06-15 02:47:32 - train: epoch 206, iter:420, loss: 0.8358, lr: 0.0009757729755661011
2024-06-15 02:47:40 - train: epoch 206, iter:440, loss: 0.8379, lr: 0.0009757729755661011
2024-06-15 02:47:52 - train: epoch 206, iter:460, loss: 0.8406, lr: 0.0009757729755661011
2024-06-15 02:48:02 - train: epoch 206, iter:480, loss: 0.8426, lr: 0.0009757729755661011
2024-06-15 02:48:12 - train: epoch 206, iter:500, loss: 0.8436, lr: 0.0009757729755661011
2024-06-15 02:48:22 - train: epoch 206, iter:520, loss: 0.8357, lr: 0.0009757729755661011
2024-06-15 02:48:31 - train: epoch 206, iter:540, loss: 0.8417, lr: 0.0009757729755661011
2024-06-15 02:48:42 - train: epoch 206, iter:560, loss: 0.8414, lr: 0.0009757729755661011
2024-06-15 02:48:53 - train: epoch 206, iter:580, loss: 0.8446, lr: 0.0009757729755661011
2024-06-15 02:49:02 - train: epoch 206, iter:600, loss: 0.8441, lr: 0.0009757729755661011
2024-06-15 02:49:13 - train: epoch 206, iter:620, loss: 0.8436, lr: 0.0009757729755661011
2024-06-15 02:49:21 - train: epoch 206, iter:640, loss: 0.8453, lr: 0.0009757729755661011
2024-06-15 02:49:31 - train: epoch 206, iter:660, loss: 0.8419, lr: 0.0009757729755661011
2024-06-15 02:49:40 - train: epoch 206, iter:680, loss: 0.8423, lr: 0.0009757729755661011
2024-06-15 02:49:50 - train: epoch 206, iter:700, loss: 0.8435, lr: 0.0009757729755661011
2024-06-15 02:49:59 - train: epoch 206, iter:720, loss: 0.8395, lr: 0.0009757729755661011
2024-06-15 02:50:10 - train: epoch 206, iter:740, loss: 0.8400, lr: 0.0009757729755661011
2024-06-15 02:50:21 - train: epoch 206, iter:760, loss: 0.8372, lr: 0.0009757729755661011
2024-06-15 02:50:31 - train: epoch 206, iter:780, loss: 0.8371, lr: 0.0009757729755661011
2024-06-15 02:50:41 - train: epoch 206, iter:800, loss: 0.8374, lr: 0.0009757729755661011
2024-06-15 02:51:02 - val epoch: 206, loss: 0.9897, miou: 0.45672742634735514, f1_or_dsc: 0.6270595556679647, accuracy: 0.8262885753259637,                 specificity: 0.9023463236855702, sensitivity: 0.5933343709766953
2024-06-15 02:51:02 - train: epoch 207, iter:0, loss: 0.9302, lr: 0.0009652393605146846
2024-06-15 02:51:14 - train: epoch 207, iter:20, loss: 0.8654, lr: 0.0009652393605146846
2024-06-15 02:51:24 - train: epoch 207, iter:40, loss: 0.8520, lr: 0.0009652393605146846
2024-06-15 02:51:34 - train: epoch 207, iter:60, loss: 0.8378, lr: 0.0009652393605146846
2024-06-15 02:51:44 - train: epoch 207, iter:80, loss: 0.8368, lr: 0.0009652393605146846
2024-06-15 02:51:53 - train: epoch 207, iter:100, loss: 0.8444, lr: 0.0009652393605146846
2024-06-15 02:52:02 - train: epoch 207, iter:120, loss: 0.8278, lr: 0.0009652393605146846
2024-06-15 02:52:10 - train: epoch 207, iter:140, loss: 0.8220, lr: 0.0009652393605146846
2024-06-15 02:52:19 - train: epoch 207, iter:160, loss: 0.8365, lr: 0.0009652393605146846
2024-06-15 02:52:27 - train: epoch 207, iter:180, loss: 0.8522, lr: 0.0009652393605146846
2024-06-15 02:52:37 - train: epoch 207, iter:200, loss: 0.8558, lr: 0.0009652393605146846
2024-06-15 02:52:47 - train: epoch 207, iter:220, loss: 0.8565, lr: 0.0009652393605146846
2024-06-15 02:52:56 - train: epoch 207, iter:240, loss: 0.8479, lr: 0.0009652393605146846
2024-06-15 02:53:06 - train: epoch 207, iter:260, loss: 0.8542, lr: 0.0009652393605146846
2024-06-15 02:53:17 - train: epoch 207, iter:280, loss: 0.8560, lr: 0.0009652393605146846
2024-06-15 02:53:25 - train: epoch 207, iter:300, loss: 0.8527, lr: 0.0009652393605146846
2024-06-15 02:53:36 - train: epoch 207, iter:320, loss: 0.8525, lr: 0.0009652393605146846
2024-06-15 02:53:45 - train: epoch 207, iter:340, loss: 0.8542, lr: 0.0009652393605146846
2024-06-15 02:53:54 - train: epoch 207, iter:360, loss: 0.8550, lr: 0.0009652393605146846
2024-06-15 02:54:04 - train: epoch 207, iter:380, loss: 0.8587, lr: 0.0009652393605146846
2024-06-15 02:54:14 - train: epoch 207, iter:400, loss: 0.8527, lr: 0.0009652393605146846
2024-06-15 02:54:25 - train: epoch 207, iter:420, loss: 0.8516, lr: 0.0009652393605146846
2024-06-15 02:54:36 - train: epoch 207, iter:440, loss: 0.8518, lr: 0.0009652393605146846
2024-06-15 02:54:46 - train: epoch 207, iter:460, loss: 0.8499, lr: 0.0009652393605146846
2024-06-15 02:54:58 - train: epoch 207, iter:480, loss: 0.8469, lr: 0.0009652393605146846
2024-06-15 02:55:08 - train: epoch 207, iter:500, loss: 0.8479, lr: 0.0009652393605146846
2024-06-15 02:55:17 - train: epoch 207, iter:520, loss: 0.8433, lr: 0.0009652393605146846
2024-06-15 02:55:26 - train: epoch 207, iter:540, loss: 0.8433, lr: 0.0009652393605146846
2024-06-15 02:55:36 - train: epoch 207, iter:560, loss: 0.8418, lr: 0.0009652393605146846
2024-06-15 02:55:44 - train: epoch 207, iter:580, loss: 0.8458, lr: 0.0009652393605146846
2024-06-15 02:55:52 - train: epoch 207, iter:600, loss: 0.8429, lr: 0.0009652393605146846
2024-06-15 02:56:01 - train: epoch 207, iter:620, loss: 0.8409, lr: 0.0009652393605146846
2024-06-15 02:56:11 - train: epoch 207, iter:640, loss: 0.8407, lr: 0.0009652393605146846
2024-06-15 02:56:20 - train: epoch 207, iter:660, loss: 0.8405, lr: 0.0009652393605146846
2024-06-15 02:56:32 - train: epoch 207, iter:680, loss: 0.8424, lr: 0.0009652393605146846
2024-06-15 02:56:42 - train: epoch 207, iter:700, loss: 0.8396, lr: 0.0009652393605146846
2024-06-15 02:56:54 - train: epoch 207, iter:720, loss: 0.8358, lr: 0.0009652393605146846
2024-06-15 02:57:03 - train: epoch 207, iter:740, loss: 0.8408, lr: 0.0009652393605146846
2024-06-15 02:57:13 - train: epoch 207, iter:760, loss: 0.8381, lr: 0.0009652393605146846
2024-06-15 02:57:22 - train: epoch 207, iter:780, loss: 0.8377, lr: 0.0009652393605146846
2024-06-15 02:57:31 - train: epoch 207, iter:800, loss: 0.8374, lr: 0.0009652393605146846
2024-06-15 02:57:54 - val epoch: 207, loss: 0.8975, miou: 0.46674926563843266, f1_or_dsc: 0.6364404286035493, accuracy: 0.8306385965844671,                 specificity: 0.9051959156924955, sensitivity: 0.6022799963652493
2024-06-15 02:57:55 - train: epoch 208, iter:0, loss: 0.8621, lr: 0.0009528893909706799
2024-06-15 02:58:05 - train: epoch 208, iter:20, loss: 0.8883, lr: 0.0009528893909706799
2024-06-15 02:58:15 - train: epoch 208, iter:40, loss: 0.8349, lr: 0.0009528893909706799
2024-06-15 02:58:25 - train: epoch 208, iter:60, loss: 0.8357, lr: 0.0009528893909706799
2024-06-15 02:58:35 - train: epoch 208, iter:80, loss: 0.8432, lr: 0.0009528893909706799
2024-06-15 02:58:45 - train: epoch 208, iter:100, loss: 0.8304, lr: 0.0009528893909706799
2024-06-15 02:58:54 - train: epoch 208, iter:120, loss: 0.8290, lr: 0.0009528893909706799
2024-06-15 02:59:03 - train: epoch 208, iter:140, loss: 0.8292, lr: 0.0009528893909706799
2024-06-15 02:59:12 - train: epoch 208, iter:160, loss: 0.8344, lr: 0.0009528893909706799
2024-06-15 02:59:22 - train: epoch 208, iter:180, loss: 0.8482, lr: 0.0009528893909706799
2024-06-15 02:59:31 - train: epoch 208, iter:200, loss: 0.8470, lr: 0.0009528893909706799
2024-06-15 02:59:42 - train: epoch 208, iter:220, loss: 0.8389, lr: 0.0009528893909706799
2024-06-15 02:59:50 - train: epoch 208, iter:240, loss: 0.8527, lr: 0.0009528893909706799
2024-06-15 02:59:59 - train: epoch 208, iter:260, loss: 0.8486, lr: 0.0009528893909706799
2024-06-15 03:00:10 - train: epoch 208, iter:280, loss: 0.8563, lr: 0.0009528893909706799
2024-06-15 03:00:21 - train: epoch 208, iter:300, loss: 0.8540, lr: 0.0009528893909706799
2024-06-15 03:00:30 - train: epoch 208, iter:320, loss: 0.8556, lr: 0.0009528893909706799
2024-06-15 03:00:42 - train: epoch 208, iter:340, loss: 0.8545, lr: 0.0009528893909706799
2024-06-15 03:00:52 - train: epoch 208, iter:360, loss: 0.8562, lr: 0.0009528893909706799
2024-06-15 03:01:03 - train: epoch 208, iter:380, loss: 0.8561, lr: 0.0009528893909706799
2024-06-15 03:01:13 - train: epoch 208, iter:400, loss: 0.8591, lr: 0.0009528893909706799
2024-06-15 03:01:23 - train: epoch 208, iter:420, loss: 0.8523, lr: 0.0009528893909706799
2024-06-15 03:01:32 - train: epoch 208, iter:440, loss: 0.8542, lr: 0.0009528893909706799
2024-06-15 03:01:42 - train: epoch 208, iter:460, loss: 0.8539, lr: 0.0009528893909706799
2024-06-15 03:01:52 - train: epoch 208, iter:480, loss: 0.8563, lr: 0.0009528893909706799
2024-06-15 03:02:02 - train: epoch 208, iter:500, loss: 0.8476, lr: 0.0009528893909706799
2024-06-15 03:02:10 - train: epoch 208, iter:520, loss: 0.8531, lr: 0.0009528893909706799
2024-06-15 03:02:19 - train: epoch 208, iter:540, loss: 0.8507, lr: 0.0009528893909706799
2024-06-15 03:02:30 - train: epoch 208, iter:560, loss: 0.8491, lr: 0.0009528893909706799
2024-06-15 03:02:38 - train: epoch 208, iter:580, loss: 0.8468, lr: 0.0009528893909706799
2024-06-15 03:02:48 - train: epoch 208, iter:600, loss: 0.8475, lr: 0.0009528893909706799
2024-06-15 03:02:58 - train: epoch 208, iter:620, loss: 0.8476, lr: 0.0009528893909706799
2024-06-15 03:03:08 - train: epoch 208, iter:640, loss: 0.8482, lr: 0.0009528893909706799
2024-06-15 03:03:18 - train: epoch 208, iter:660, loss: 0.8496, lr: 0.0009528893909706799
2024-06-15 03:03:26 - train: epoch 208, iter:680, loss: 0.8451, lr: 0.0009528893909706799
2024-06-15 03:03:37 - train: epoch 208, iter:700, loss: 0.8493, lr: 0.0009528893909706799
2024-06-15 03:03:47 - train: epoch 208, iter:720, loss: 0.8486, lr: 0.0009528893909706799
2024-06-15 03:03:55 - train: epoch 208, iter:740, loss: 0.8461, lr: 0.0009528893909706799
2024-06-15 03:04:05 - train: epoch 208, iter:760, loss: 0.8453, lr: 0.0009528893909706799
2024-06-15 03:04:15 - train: epoch 208, iter:780, loss: 0.8406, lr: 0.0009528893909706799
2024-06-15 03:04:24 - train: epoch 208, iter:800, loss: 0.8420, lr: 0.0009528893909706799
2024-06-15 03:04:46 - val epoch: 208, loss: 0.8867, miou: 0.4616635716264175, f1_or_dsc: 0.6316960764271038, accuracy: 0.8252626310941044,                 specificity: 0.8959292340058167, sensitivity: 0.6088207483088063
2024-06-15 03:04:47 - train: epoch 209, iter:0, loss: 0.6494, lr: 0.0009387718066217124
2024-06-15 03:04:57 - train: epoch 209, iter:20, loss: 0.7117, lr: 0.0009387718066217124
2024-06-15 03:05:06 - train: epoch 209, iter:40, loss: 0.7544, lr: 0.0009387718066217124
2024-06-15 03:05:15 - train: epoch 209, iter:60, loss: 0.7640, lr: 0.0009387718066217124
2024-06-15 03:05:24 - train: epoch 209, iter:80, loss: 0.7539, lr: 0.0009387718066217124
2024-06-15 03:05:35 - train: epoch 209, iter:100, loss: 0.7584, lr: 0.0009387718066217124
2024-06-15 03:05:44 - train: epoch 209, iter:120, loss: 0.7878, lr: 0.0009387718066217124
2024-06-15 03:05:52 - train: epoch 209, iter:140, loss: 0.7908, lr: 0.0009387718066217124
2024-06-15 03:06:03 - train: epoch 209, iter:160, loss: 0.8044, lr: 0.0009387718066217124
2024-06-15 03:06:12 - train: epoch 209, iter:180, loss: 0.8203, lr: 0.0009387718066217124
2024-06-15 03:06:21 - train: epoch 209, iter:200, loss: 0.8244, lr: 0.0009387718066217124
2024-06-15 03:06:32 - train: epoch 209, iter:220, loss: 0.8417, lr: 0.0009387718066217124
2024-06-15 03:06:44 - train: epoch 209, iter:240, loss: 0.8435, lr: 0.0009387718066217124
2024-06-15 03:06:54 - train: epoch 209, iter:260, loss: 0.8479, lr: 0.0009387718066217124
2024-06-15 03:07:06 - train: epoch 209, iter:280, loss: 0.8370, lr: 0.0009387718066217124
2024-06-15 03:07:15 - train: epoch 209, iter:300, loss: 0.8384, lr: 0.0009387718066217124
2024-06-15 03:07:25 - train: epoch 209, iter:320, loss: 0.8413, lr: 0.0009387718066217124
2024-06-15 03:07:36 - train: epoch 209, iter:340, loss: 0.8456, lr: 0.0009387718066217124
2024-06-15 03:07:45 - train: epoch 209, iter:360, loss: 0.8500, lr: 0.0009387718066217124
2024-06-15 03:07:55 - train: epoch 209, iter:380, loss: 0.8493, lr: 0.0009387718066217124
2024-06-15 03:08:04 - train: epoch 209, iter:400, loss: 0.8434, lr: 0.0009387718066217124
2024-06-15 03:08:15 - train: epoch 209, iter:420, loss: 0.8454, lr: 0.0009387718066217124
2024-06-15 03:08:24 - train: epoch 209, iter:440, loss: 0.8478, lr: 0.0009387718066217124
2024-06-15 03:08:33 - train: epoch 209, iter:460, loss: 0.8476, lr: 0.0009387718066217124
2024-06-15 03:08:43 - train: epoch 209, iter:480, loss: 0.8466, lr: 0.0009387718066217124
2024-06-15 03:08:52 - train: epoch 209, iter:500, loss: 0.8443, lr: 0.0009387718066217124
2024-06-15 03:09:03 - train: epoch 209, iter:520, loss: 0.8398, lr: 0.0009387718066217124
2024-06-15 03:09:12 - train: epoch 209, iter:540, loss: 0.8360, lr: 0.0009387718066217124
2024-06-15 03:09:23 - train: epoch 209, iter:560, loss: 0.8337, lr: 0.0009387718066217124
2024-06-15 03:09:34 - train: epoch 209, iter:580, loss: 0.8335, lr: 0.0009387718066217124
2024-06-15 03:09:44 - train: epoch 209, iter:600, loss: 0.8315, lr: 0.0009387718066217124
2024-06-15 03:09:53 - train: epoch 209, iter:620, loss: 0.8324, lr: 0.0009387718066217124
2024-06-15 03:10:02 - train: epoch 209, iter:640, loss: 0.8315, lr: 0.0009387718066217124
2024-06-15 03:10:12 - train: epoch 209, iter:660, loss: 0.8306, lr: 0.0009387718066217124
2024-06-15 03:10:22 - train: epoch 209, iter:680, loss: 0.8280, lr: 0.0009387718066217124
2024-06-15 03:10:31 - train: epoch 209, iter:700, loss: 0.8266, lr: 0.0009387718066217124
2024-06-15 03:10:40 - train: epoch 209, iter:720, loss: 0.8291, lr: 0.0009387718066217124
2024-06-15 03:10:49 - train: epoch 209, iter:740, loss: 0.8312, lr: 0.0009387718066217124
2024-06-15 03:10:57 - train: epoch 209, iter:760, loss: 0.8290, lr: 0.0009387718066217124
2024-06-15 03:11:06 - train: epoch 209, iter:780, loss: 0.8309, lr: 0.0009387718066217124
2024-06-15 03:11:16 - train: epoch 209, iter:800, loss: 0.8312, lr: 0.0009387718066217124
2024-06-15 03:11:38 - val epoch: 209, loss: 0.8707, miou: 0.46177806334064636, f1_or_dsc: 0.6318032469105888, accuracy: 0.8317535607993197,                 specificity: 0.9118350743916528, sensitivity: 0.5864751284983352
2024-06-15 03:11:39 - train: epoch 210, iter:0, loss: 0.6599, lr: 0.0009229423231234975
2024-06-15 03:11:49 - train: epoch 210, iter:20, loss: 0.8320, lr: 0.0009229423231234975
2024-06-15 03:11:59 - train: epoch 210, iter:40, loss: 0.8656, lr: 0.0009229423231234975
2024-06-15 03:12:09 - train: epoch 210, iter:60, loss: 0.8331, lr: 0.0009229423231234975
2024-06-15 03:12:18 - train: epoch 210, iter:80, loss: 0.8372, lr: 0.0009229423231234975
2024-06-15 03:12:28 - train: epoch 210, iter:100, loss: 0.8392, lr: 0.0009229423231234975
2024-06-15 03:12:38 - train: epoch 210, iter:120, loss: 0.8391, lr: 0.0009229423231234975
2024-06-15 03:12:49 - train: epoch 210, iter:140, loss: 0.8344, lr: 0.0009229423231234975
2024-06-15 03:12:56 - train: epoch 210, iter:160, loss: 0.8276, lr: 0.0009229423231234975
2024-06-15 03:13:06 - train: epoch 210, iter:180, loss: 0.8064, lr: 0.0009229423231234975
2024-06-15 03:13:17 - train: epoch 210, iter:200, loss: 0.8075, lr: 0.0009229423231234975
2024-06-15 03:13:25 - train: epoch 210, iter:220, loss: 0.8155, lr: 0.0009229423231234975
2024-06-15 03:13:37 - train: epoch 210, iter:240, loss: 0.8139, lr: 0.0009229423231234975
2024-06-15 03:13:49 - train: epoch 210, iter:260, loss: 0.8245, lr: 0.0009229423231234975
2024-06-15 03:13:58 - train: epoch 210, iter:280, loss: 0.8327, lr: 0.0009229423231234975
2024-06-15 03:14:08 - train: epoch 210, iter:300, loss: 0.8330, lr: 0.0009229423231234975
2024-06-15 03:14:18 - train: epoch 210, iter:320, loss: 0.8282, lr: 0.0009229423231234975
2024-06-15 03:14:27 - train: epoch 210, iter:340, loss: 0.8259, lr: 0.0009229423231234975
2024-06-15 03:14:36 - train: epoch 210, iter:360, loss: 0.8261, lr: 0.0009229423231234975
2024-06-15 03:14:46 - train: epoch 210, iter:380, loss: 0.8225, lr: 0.0009229423231234975
2024-06-15 03:14:55 - train: epoch 210, iter:400, loss: 0.8218, lr: 0.0009229423231234975
2024-06-15 03:15:03 - train: epoch 210, iter:420, loss: 0.8175, lr: 0.0009229423231234975
2024-06-15 03:15:11 - train: epoch 210, iter:440, loss: 0.8214, lr: 0.0009229423231234975
2024-06-15 03:15:19 - train: epoch 210, iter:460, loss: 0.8232, lr: 0.0009229423231234975
2024-06-15 03:15:31 - train: epoch 210, iter:480, loss: 0.8260, lr: 0.0009229423231234975
2024-06-15 03:15:41 - train: epoch 210, iter:500, loss: 0.8279, lr: 0.0009229423231234975
2024-06-15 03:15:51 - train: epoch 210, iter:520, loss: 0.8305, lr: 0.0009229423231234975
2024-06-15 03:16:01 - train: epoch 210, iter:540, loss: 0.8274, lr: 0.0009229423231234975
2024-06-15 03:16:10 - train: epoch 210, iter:560, loss: 0.8275, lr: 0.0009229423231234975
2024-06-15 03:16:20 - train: epoch 210, iter:580, loss: 0.8279, lr: 0.0009229423231234975
2024-06-15 03:16:30 - train: epoch 210, iter:600, loss: 0.8287, lr: 0.0009229423231234975
2024-06-15 03:16:41 - train: epoch 210, iter:620, loss: 0.8311, lr: 0.0009229423231234975
2024-06-15 03:16:50 - train: epoch 210, iter:640, loss: 0.8336, lr: 0.0009229423231234975
2024-06-15 03:16:59 - train: epoch 210, iter:660, loss: 0.8302, lr: 0.0009229423231234975
2024-06-15 03:17:09 - train: epoch 210, iter:680, loss: 0.8326, lr: 0.0009229423231234975
2024-06-15 03:17:19 - train: epoch 210, iter:700, loss: 0.8310, lr: 0.0009229423231234975
2024-06-15 03:17:29 - train: epoch 210, iter:720, loss: 0.8322, lr: 0.0009229423231234975
2024-06-15 03:17:37 - train: epoch 210, iter:740, loss: 0.8321, lr: 0.0009229423231234975
2024-06-15 03:17:47 - train: epoch 210, iter:760, loss: 0.8318, lr: 0.0009229423231234975
2024-06-15 03:17:57 - train: epoch 210, iter:780, loss: 0.8297, lr: 0.0009229423231234975
2024-06-15 03:18:05 - train: epoch 210, iter:800, loss: 0.8291, lr: 0.0009229423231234975
2024-06-15 03:18:27 - val epoch: 210, loss: 0.9468, miou: 0.4430603597053618, f1_or_dsc: 0.6140565870658716, accuracy: 0.8320649092970521,                 specificity: 0.9265124853606286, sensitivity: 0.5427852447113927
2024-06-15 03:18:27 - train: epoch 211, iter:0, loss: 0.5635, lr: 0.0009054634122155991
2024-06-15 03:18:37 - train: epoch 211, iter:20, loss: 0.8784, lr: 0.0009054634122155991
2024-06-15 03:18:47 - train: epoch 211, iter:40, loss: 0.8172, lr: 0.0009054634122155991
2024-06-15 03:18:55 - train: epoch 211, iter:60, loss: 0.8459, lr: 0.0009054634122155991
2024-06-15 03:19:05 - train: epoch 211, iter:80, loss: 0.7975, lr: 0.0009054634122155991
2024-06-15 03:19:14 - train: epoch 211, iter:100, loss: 0.8051, lr: 0.0009054634122155991
2024-06-15 03:19:25 - train: epoch 211, iter:120, loss: 0.7973, lr: 0.0009054634122155991
2024-06-15 03:19:36 - train: epoch 211, iter:140, loss: 0.7968, lr: 0.0009054634122155991
2024-06-15 03:19:46 - train: epoch 211, iter:160, loss: 0.8037, lr: 0.0009054634122155991
2024-06-15 03:19:58 - train: epoch 211, iter:180, loss: 0.8024, lr: 0.0009054634122155991
2024-06-15 03:20:05 - train: epoch 211, iter:200, loss: 0.8025, lr: 0.0009054634122155991
2024-06-15 03:20:14 - train: epoch 211, iter:220, loss: 0.7965, lr: 0.0009054634122155991
2024-06-15 03:20:24 - train: epoch 211, iter:240, loss: 0.7977, lr: 0.0009054634122155991
2024-06-15 03:20:33 - train: epoch 211, iter:260, loss: 0.8034, lr: 0.0009054634122155991
2024-06-15 03:20:44 - train: epoch 211, iter:280, loss: 0.8084, lr: 0.0009054634122155991
2024-06-15 03:20:55 - train: epoch 211, iter:300, loss: 0.8120, lr: 0.0009054634122155991
2024-06-15 03:21:05 - train: epoch 211, iter:320, loss: 0.8116, lr: 0.0009054634122155991
